sample_id,cell_line,exposure_seconds,seed,run_status,runtime_s,param__normoxic_CC_can_grow_probability,param__normoxic_CC_can_grow_diameter_rate,param__normoxic_CC_can_divide_probability,param__normoxic_CC_can_divide_diameter_cutoff,param__normoxic_CC_can_divide_O2_threshold,param__normoxic_CC_diameter_max,y_0h,time_0h,y_24h,time_24h,y_48h,time_48h,y_72h,time_72h
117,EGI1,0,17,ok,4.838248559040949,0.13063584176685145,20.721515439864948,0.883294882703898,14.378364091736952,0.3905717516874582,22.833364601792603,1.0,1.0,1.9543828264758498,1.9543828264758498,3.8524150268336315,3.8524150268336315,7.644007155635062,7.644007155635062
117,EGI1,0,34,ok,4.778982198913582,0.13063584176685145,20.721515439864948,0.883294882703898,14.378364091736952,0.3905717516874582,22.833364601792603,1.0,1.0,1.9445438282647585,1.9445438282647585,3.823792486583184,3.823792486583184,7.575134168157424,7.575134168157424
118,EGI1,0,0,ok,4.580095359007828,0.6701055358741311,0.22351448254266193,0.6389855046912059,12.080169353429683,0.15303559733895072,28.877444259237528,1.0,1.0,1.9874776386404294,1.9874776386404294,3.9311270125223614,3.9311270125223614,7.683363148479428,7.683363148479428
118,EGI1,0,17,ok,4.534606068045832,0.6701055358741311,0.22351448254266193,0.6389855046912059,12.080169353429683,0.15303559733895072,28.877444259237528,1.0,1.0,1.9821109123434706,1.9821109123434706,3.9123434704830053,3.9123434704830053,7.640429338103757,7.640429338103757
118,EGI1,0,34,ok,4.561588010983542,0.6701055358741311,0.22351448254266193,0.6389855046912059,12.080169353429683,0.15303559733895072,28.877444259237528,1.0,1.0,1.986583184257603,1.986583184257603,3.9445438282647585,3.9445438282647585,7.703935599284437,7.703935599284437
119,EGI1,0,0,ok,3.8117998379748315,0.7919228245831615,7.871493555647231,0.1844437407143858,16.607958418981333,0.6824892260082186,29.420483448594425,1.0,1.0,1.635062611806798,1.635062611806798,3.0572450805008944,3.0572450805008944,5.952593917710197,5.952593917710197
119,EGI1,0,17,ok,3.8310607459861785,0.7919228245831615,7.871493555647231,0.1844437407143858,16.607958418981333,0.6824892260082186,29.420483448594425,1.0,1.0,1.6216457960644006,1.6216457960644006,3.098389982110912,3.098389982110912,5.974060822898032,5.974060822898032
119,EGI1,0,34,ok,3.851367228082381,0.7919228245831615,7.871493555647231,0.1844437407143858,16.607958418981333,0.6824892260082186,29.420483448594425,1.0,1.0,1.6440071556350626,1.6440071556350626,3.116279069767442,3.116279069767442,6.009838998211091,6.009838998211091
120,EGI1,0,0,ok,3.5723847380140796,0.4177389829957768,2.2220327607689354,0.15910110837481736,15.327697877418194,0.9082716639407391,25.721240202098905,1.0,1.0,1.5241502683363148,1.5241502683363148,2.800536672629696,2.800536672629696,4.937388193202147,4.937388193202147
120,EGI1,0,17,ok,3.5739509450504556,0.4177389829957768,2.2220327607689354,0.15910110837481736,15.327697877418194,0.9082716639407391,25.721240202098905,1.0,1.0,1.5661896243291593,1.5661896243291593,2.8577817531305905,2.8577817531305905,4.990161001788909,4.990161001788909
120,EGI1,0,34,ok,3.6235585139365867,0.4177389829957768,2.2220327607689354,0.15910110837481736,15.327697877418194,0.9082716639407391,25.721240202098905,1.0,1.0,1.5822898032200359,1.5822898032200359,2.9293381037567086,2.9293381037567086,5.058139534883721,5.058139534883721
121,EGI1,0,0,ok,4.933215093915351,0.8595371053322736,12.85489321355134,0.9268245262926177,17.25428530958472,0.893664783094129,26.365597185556457,1.0,1.0,2.0,2.0,4.0,4.0,7.976744186046512,7.976744186046512
121,EGI1,0,17,ok,4.976258832029998,0.8595371053322736,12.85489321355134,0.9268245262926177,17.25428530958472,0.893664783094129,26.365597185556457,1.0,1.0,2.0,2.0,4.0,4.0,7.988372093023256,7.988372093023256
121,EGI1,0,34,ok,4.932983346981928,0.8595371053322736,12.85489321355134,0.9268245262926177,17.25428530958472,0.893664783094129,26.365597185556457,1.0,1.0,2.0,2.0,4.0,4.0,7.978533094812165,7.978533094812165
122,EGI1,0,0,ok,4.595846223994158,0.17879674912956592,1.7334356693743325,0.7138809246041969,10.198542986113301,0.20474648763464257,21.021292948182555,1.0,1.0,1.9928443649373881,1.9928443649373881,3.9785330948121644,3.9785330948121644,7.941860465116279,7.941860465116279
122,EGI1,0,17,ok,4.6026055220281705,0.17879674912956592,1.7334356693743325,0.7138809246041969,10.198542986113301,0.20474648763464257,21.021292948182555,1.0,1.0,1.9946332737030412,1.9946332737030412,3.987477638640429,3.987477638640429,7.966010733452594,7.966010733452594
122,EGI1,0,34,ok,4.617294611991383,0.17879674912956592,1.7334356693743325,0.7138809246041969,10.198542986113301,0.20474648763464257,21.021292948182555,1.0,1.0,1.9955277280858676,1.9955277280858676,3.9838998211091234,3.9838998211091234,7.953488372093023,7.953488372093023
123,EGI1,0,0,ok,4.003753985045478,0.8222598198607224,1.2150210759688682,0.7847093777851989,13.196463998942278,0.9579342249497835,27.575160890951658,1.0,1.0,1.9991055456171736,1.9991055456171736,3.5008944543828266,3.5008944543828266,4.7236135957066185,4.7236135957066185
123,EGI1,0,17,ok,4.056056522997096,0.8222598198607224,1.2150210759688682,0.7847093777851989,13.196463998942278,0.9579342249497835,27.575160890951658,1.0,1.0,2.0,2.0,3.5214669051878356,3.5214669051878356,4.7656529516994635,4.7656529516994635
123,EGI1,0,34,ok,4.031262436998077,0.8222598198607224,1.2150210759688682,0.7847093777851989,13.196463998942278,0.9579342249497835,27.575160890951658,1.0,1.0,1.9991055456171736,1.9991055456171736,3.5044722719141324,3.5044722719141324,4.741502683363149,4.741502683363149
124,EGI1,0,0,ok,3.6778198149986565,0.23624917734016165,3.236212638181747,0.4768362424096598,21.646514266268362,0.5335679951546684,26.767408872050723,1.0,1.0,1.6645796064400715,1.6645796064400715,3.0161001788908766,3.0161001788908766,5.701252236135957,5.701252236135957
124,EGI1,0,17,ok,3.6831010880414397,0.23624917734016165,3.236212638181747,0.4768362424096598,21.646514266268362,0.5335679951546684,26.767408872050723,1.0,1.0,1.663685152057245,1.663685152057245,3.020572450805009,3.020572450805009,5.731663685152057,5.731663685152057
124,EGI1,0,34,ok,3.729576079058461,0.23624917734016165,3.236212638181747,0.4768362424096598,21.646514266268362,0.5335679951546684,26.767408872050723,1.0,1.0,1.6949910554561718,1.6949910554561718,3.090339892665474,3.090339892665474,5.875670840787119,5.875670840787119
125,EGI1,0,0,ok,3.518080072943121,0.37556579124613093,3.558340583643374,0.12336989360274538,17.077642780867272,0.5703389041776341,26.90273193338348,1.0,1.0,1.5089445438282647,1.5089445438282647,2.6538461538461537,2.6538461538461537,4.881037567084078,4.881037567084078
125,EGI1,0,17,ok,3.5010582651011646,0.37556579124613093,3.558340583643374,0.12336989360274538,17.077642780867272,0.5703389041776341,26.90273193338348,1.0,1.0,1.464221824686941,1.464221824686941,2.62432915921288,2.62432915921288,4.804114490161002,4.804114490161002
125,EGI1,0,34,ok,3.4620522749610245,0.37556579124613093,3.558340583643374,0.12336989360274538,17.077642780867272,0.5703389041776341,26.90273193338348,1.0,1.0,1.4946332737030412,1.4946332737030412,2.646690518783542,2.646690518783542,4.81216457960644,4.81216457960644
126,EGI1,0,0,ok,4.321768908994272,0.3294762845248311,9.361833335090779,0.33835489132191987,18.251869682166845,0.35751591690984724,26.67748238932187,1.0,1.0,1.872093023255814,1.872093023255814,3.7754919499105544,3.7754919499105544,7.605545617173524,7.605545617173524
126,EGI1,0,17,ok,4.328861374990083,0.3294762845248311,9.361833335090779,0.33835489132191987,18.251869682166845,0.35751591690984724,26.67748238932187,1.0,1.0,1.8577817531305902,1.8577817531305902,3.7531305903398926,3.7531305903398926,7.561717352415027,7.561717352415027
126,EGI1,0,34,ok,4.280878106947057,0.3294762845248311,9.361833335090779,0.33835489132191987,18.251869682166845,0.35751591690984724,26.67748238932187,1.0,1.0,1.8568872987477638,1.8568872987477638,3.735241502683363,3.735241502683363,7.51252236135957,7.51252236135957
127,EGI1,0,0,ok,3.6585120350355282,0.5982077089525403,3.3268472720316633,0.7042050934247266,11.71395009320612,0.9721338362065396,26.731603777956966,1.0,1.0,1.996422182468694,1.996422182468694,3.0223613595706618,3.0223613595706618,3.524150268336315,3.524150268336315
127,EGI1,0,17,ok,3.64976429392118,0.5982077089525403,3.3268472720316633,0.7042050934247266,11.71395009320612,0.9721338362065396,26.731603777956966,1.0,1.0,1.9982110912343471,1.9982110912343471,3.016994633273703,3.016994633273703,3.5402504472271916,3.5402504472271916
127,EGI1,0,34,ok,3.5898127109976485,0.5982077089525403,3.3268472720316633,0.7042050934247266,11.71395009320612,0.9721338362065396,26.731603777956966,1.0,1.0,1.9973166368515205,1.9973166368515205,3.0107334525939176,3.0107334525939176,3.498211091234347,3.498211091234347
128,EGI1,0,0,ok,4.894505147007294,0.8712226421904518,6.882964144217501,0.8097607312281193,20.35654230430753,0.4879491970730438,29.849349904420837,1.0,1.0,2.0,2.0,4.0,4.0,8.0,8.0
128,EGI1,0,17,ok,4.88878327596467,0.8712226421904518,6.882964144217501,0.8097607312281193,20.35654230430753,0.4879491970730438,29.849349904420837,1.0,1.0,2.0,2.0,4.0,4.0,8.0,8.0
128,EGI1,0,34,ok,4.880641791969538,0.8712226421904518,6.882964144217501,0.8097607312281193,20.35654230430753,0.4879491970730438,29.849349904420837,1.0,1.0,2.0,2.0,4.0,4.0,8.0,8.0
129,EGI1,0,0,ok,4.782277820981108,0.863165020138263,1.8246255769567603,0.9049535407129526,15.474734319964746,0.12710436902099392,25.312590794435216,1.0,1.0,2.0,2.0,4.0,4.0,8.0,8.0
129,EGI1,0,17,ok,4.764730431023054,0.863165020138263,1.8246255769567603,0.9049535407129526,15.474734319964746,0.12710436902099392,25.312590794435216,1.0,1.0,2.0,2.0,4.0,4.0,8.0,8.0
129,EGI1,0,34,ok,4.766385906958021,0.863165020138263,1.8246255769567603,0.9049535407129526,15.474734319964746,0.12710436902099392,25.312590794435216,1.0,1.0,2.0,2.0,4.0,4.0,8.0,8.0
130,EGI1,0,0,ok,2.9891052059829235,0.6832392662309601,0.5201517649082102,0.09390565522659317,13.972955724442894,0.9421012680491414,29.616133279482135,1.0,1.0,1.3711985688729875,1.3711985688729875,2.189624329159213,2.189624329159213,2.8729874776386404,2.8729874776386404
130,EGI1,0,17,ok,2.9775085810106248,0.6832392662309601,0.5201517649082102,0.09390565522659317,13.972955724442894,0.9421012680491414,29.616133279482135,1.0,1.0,1.3989266547406083,1.3989266547406083,2.196779964221825,2.196779964221825,2.828264758497317,2.828264758497317
130,EGI1,0,34,ok,2.982574393041432,0.6832392662309601,0.5201517649082102,0.09390565522659317,13.972955724442894,0.9421012680491414,29.616133279482135,1.0,1.0,1.3846153846153846,1.3846153846153846,2.1797853309481217,2.1797853309481217,2.8729874776386404,2.8729874776386404
131,EGI1,0,0,ok,4.0265953979687765,0.8929295690032811,3.8689429229385066,0.24668775178891245,13.9200566939064,0.5416048368401989,27.900610296544006,1.0,1.0,1.759391771019678,1.759391771019678,3.4186046511627906,3.4186046511627906,6.806797853309481,6.806797853309481
131,EGI1,0,17,ok,4.053990960936062,0.8929295690032811,3.8689429229385066,0.24668775178891245,13.9200566939064,0.5416048368401989,27.900610296544006,1.0,1.0,1.7656529516994632,1.7656529516994632,3.4516994633273703,3.4516994633273703,6.872987477638641,6.872987477638641
131,EGI1,0,34,ok,4.074532616999932,0.8929295690032811,3.8689429229385066,0.24668775178891245,13.9200566939064,0.5416048368401989,27.900610296544006,1.0,1.0,1.762969588550984,1.762969588550984,3.453488372093023,3.453488372093023,6.862254025044723,6.862254025044723
132,EGI1,0,0,ok,4.211392169003375,0.3331922141344022,2.4307974673407946,0.3446530173178784,14.034385679770171,0.75533445817084,24.432604776600236,1.0,1.0,1.8568872987477638,1.8568872987477638,3.7486583184257602,3.7486583184257602,7.582289803220036,7.582289803220036
132,EGI1,0,17,ok,4.245814198045991,0.3331922141344022,2.4307974673407946,0.3446530173178784,14.034385679770171,0.75533445817084,24.432604776600236,1.0,1.0,1.8747763864042934,1.8747763864042934,3.7853309481216457,3.7853309481216457,7.608228980322004,7.608228980322004
132,EGI1,0,34,ok,4.235269577940926,0.3331922141344022,2.4307974673407946,0.3446530173178784,14.034385679770171,0.75533445817084,24.432604776600236,1.0,1.0,1.89087656529517,1.89087656529517,3.803220035778175,3.803220035778175,7.65742397137746,7.65742397137746
133,EGI1,0,0,ok,4.680416519986466,0.31858718567150207,1.1656843238909664,0.6203058021390188,11.587971387342597,0.6661068913677103,26.895694568498705,1.0,1.0,1.983005366726297,1.983005366726297,3.987477638640429,3.987477638640429,7.978533094812165,7.978533094812165
133,EGI1,0,17,ok,4.69047368504107,0.31858718567150207,1.1656843238909664,0.6203058021390188,11.587971387342597,0.6661068913677103,26.895694568498705,1.0,1.0,1.9901610017889089,1.9901610017889089,3.983005366726297,3.983005366726297,7.966010733452594,7.966010733452594
133,EGI1,0,34,ok,4.6616144850850105,0.31858718567150207,1.1656843238909664,0.6203058021390188,11.587971387342597,0.6661068913677103,26.895694568498705,1.0,1.0,1.986583184257603,1.986583184257603,3.986583184257603,3.986583184257603,7.974955277280858,7.974955277280858
134,EGI1,0,0,ok,3.8285562199307606,0.5551575847871301,11.785570486794313,0.18122468571369918,11.751867026100722,0.01914360541713752,21.791957420656523,1.0,1.0,1.6171735241502683,1.6171735241502683,3.0688729874776386,3.0688729874776386,5.899821109123435,5.899821109123435
134,EGI1,0,17,ok,3.774111617007293,0.5551575847871301,11.785570486794313,0.18122468571369918,11.751867026100722,0.01914360541713752,21.791957420656523,1.0,1.0,1.6243291592128801,1.6243291592128801,3.067978533094812,3.067978533094812,5.881037567084078,5.881037567084078
134,EGI1,0,34,ok,3.768031002022326,0.5551575847871301,11.785570486794313,0.18122468571369918,11.751867026100722,0.01914360541713752,21.791957420656523,1.0,1.0,1.631484794275492,1.631484794275492,3.0554561717352415,3.0554561717352415,5.89087656529517,5.89087656529517
135,EGI1,0,0,ok,4.874437032034621,0.39474897306219603,10.1795633483713,0.9842945594848276,10.497695672018294,0.7437981013794739,23.757954652429827,1.0,1.0,2.0,2.0,4.0,4.0,8.0,8.0
135,EGI1,0,17,ok,4.8530290350317955,0.39474897306219603,10.1795633483713,0.9842945594848276,10.497695672018294,0.7437981013794739,23.757954652429827,1.0,1.0,2.0,2.0,4.0,4.0,8.0,8.0
135,EGI1,0,34,ok,4.869819493032992,0.39474897306219603,10.1795633483713,0.9842945594848276,10.497695672018294,0.7437981013794739,23.757954652429827,1.0,1.0,1.9991055456171736,1.9991055456171736,3.998211091234347,3.998211091234347,7.996422182468694,7.996422182468694
136,EGI1,0,0,ok,4.907565850997344,0.44052725694395223,6.488606303135572,0.9563997809975298,13.65280039761317,0.568940416835242,25.436053772034178,1.0,1.0,2.0,2.0,4.0,4.0,8.0,8.0
136,EGI1,0,17,ok,4.884161266032606,0.44052725694395223,6.488606303135572,0.9563997809975298,13.65280039761317,0.568940416835242,25.436053772034178,1.0,1.0,2.0,2.0,4.0,4.0,8.0,8.0
136,EGI1,0,34,ok,4.8851675250334665,0.44052725694395223,6.488606303135572,0.9563997809975298,13.65280039761317,0.568940416835242,25.436053772034178,1.0,1.0,2.0,2.0,4.0,4.0,8.0,8.0
137,EGI1,0,0,ok,4.73979018907994,0.8118221633001871,6.435474454078057,0.9497324294548345,14.688078074528992,0.7938012468855016,20.287263924325437,1.0,1.0,1.9973166368515205,1.9973166368515205,3.994633273703041,3.994633273703041,7.989266547406082,7.989266547406082
137,EGI1,0,17,ok,4.743789837928489,0.8118221633001871,6.435474454078057,0.9497324294548345,14.688078074528992,0.7938012468855016,20.287263924325437,1.0,1.0,1.9973166368515205,1.9973166368515205,3.994633273703041,3.994633273703041,7.989266547406082,7.989266547406082
137,EGI1,0,34,ok,4.735872062970884,0.8118221633001871,6.435474454078057,0.9497324294548345,14.688078074528992,0.7938012468855016,20.287263924325437,1.0,1.0,1.9973166368515205,1.9973166368515205,3.994633273703041,3.994633273703041,7.989266547406082,7.989266547406082
138,EGI1,0,0,ok,3.974768736981787,0.09723685548713315,4.98488897175432,0.5081186444051596,15.66509776963656,0.7974037791954214,29.71546904689731,1.0,1.0,1.778175313059034,1.778175313059034,3.2754919499105544,3.2754919499105544,6.1395348837209305,6.1395348837209305
138,EGI1,0,17,ok,3.9739471550565213,0.09723685548713315,4.98488897175432,0.5081186444051596,15.66509776963656,0.7974037791954214,29.71546904689731,1.0,1.0,1.7737030411449015,1.7737030411449015,3.259391771019678,3.259391771019678,6.097495527728086,6.097495527728086
138,EGI1,0,34,ok,3.9756468039704487,0.09723685548713315,4.98488897175432,0.5081186444051596,15.66509776963656,0.7974037791954214,29.71546904689731,1.0,1.0,1.7853309481216457,1.7853309481216457,3.276386404293381,3.276386404293381,6.141323792486583,6.141323792486583
139,EGI1,0,0,ok,4.427682852954604,0.7094843830340011,4.525004968113009,0.5548748862934637,13.417840881158556,0.9368383546799106,28.83356467067377,1.0,1.0,1.981216457960644,1.981216457960644,3.966010733452594,3.966010733452594,6.598389982110913,6.598389982110913
139,EGI1,0,17,ok,4.4357727320166305,0.7094843830340011,4.525004968113009,0.5548748862934637,13.417840881158556,0.9368383546799106,28.83356467067377,1.0,1.0,1.9821109123434706,1.9821109123434706,3.9695885509838997,3.9695885509838997,6.617173524150268,6.617173524150268
139,EGI1,0,34,ok,4.4621499789645895,0.7094843830340011,4.525004968113009,0.5548748862934637,13.417840881158556,0.9368383546799106,28.83356467067377,1.0,1.0,1.9838998211091234,1.9838998211091234,3.974060822898032,3.974060822898032,6.632379248658318,6.632379248658318
140,EGI1,0,0,ok,4.32078237994574,0.40858586369709626,3.1502615097818256,0.38003820855281784,17.556154542683778,0.4839367788225608,22.989712320082397,1.0,1.0,1.9033989266547406,1.9033989266547406,3.8443649373881934,3.8443649373881934,7.730769230769231,7.730769230769231
140,EGI1,0,17,ok,4.274370222003199,0.40858586369709626,3.1502615097818256,0.38003820855281784,17.556154542683778,0.4839367788225608,22.989712320082397,1.0,1.0,1.8935599284436493,1.8935599284436493,3.8246869409660107,3.8246869409660107,7.713774597495528,7.713774597495528
140,EGI1,0,34,ok,4.3349648650037125,0.40858586369709626,3.1502615097818256,0.38003820855281784,17.556154542683778,0.4839367788225608,22.989712320082397,1.0,1.0,1.9033989266547406,1.9033989266547406,3.8407871198568873,3.8407871198568873,7.7236135957066185,7.7236135957066185
141,EGI1,0,0,ok,3.6835913389222696,0.25454632853800346,7.709485775146647,0.4171477605756624,21.40192818691,0.2737454987431232,20.226452542231563,1.0,1.0,1.7182468694096602,1.7182468694096602,3.0831842576028623,3.0831842576028623,5.389087656529517,5.389087656529517
141,EGI1,0,17,ok,3.634805263020098,0.25454632853800346,7.709485775146647,0.4171477605756624,21.40192818691,0.2737454987431232,20.226452542231563,1.0,1.0,1.7280858676207513,1.7280858676207513,3.1082289803220036,3.1082289803220036,5.411449016100179,5.411449016100179
141,EGI1,0,34,ok,3.6748971609631553,0.25454632853800346,7.709485775146647,0.4171477605756624,21.40192818691,0.2737454987431232,20.226452542231563,1.0,1.0,1.7280858676207513,1.7280858676207513,3.127906976744186,3.127906976744186,5.480322003577817,5.480322003577817
142,EGI1,0,0,ok,2.238354052999057,0.4156486916848645,0.10290071341265192,0.019616251779480683,12.835770618702062,0.6859737608101218,22.428873073993522,1.0,1.0,1.0867620751341682,1.0867620751341682,1.3640429338103757,1.3640429338103757,1.6762075134168157,1.6762075134168157
142,EGI1,0,17,ok,2.216357854893431,0.4156486916848645,0.10290071341265192,0.019616251779480683,12.835770618702062,0.6859737608101218,22.428873073993522,1.0,1.0,1.056350626118068,1.056350626118068,1.3255813953488371,1.3255813953488371,1.6189624329159213,1.6189624329159213
142,EGI1,0,34,ok,2.2710567109752446,0.4156486916848645,0.10290071341265192,0.019616251779480683,12.835770618702062,0.6859737608101218,22.428873073993522,1.0,1.0,1.0706618962432917,1.0706618962432917,1.3434704830053668,1.3434704830053668,1.6529516994633273,1.6529516994633273
143,EGI1,0,0,ok,2.990624998928979,0.6444829563727212,1.301301216335943,0.06747267352403578,11.48217248754839,0.3855961161401932,25.091144191620337,1.0,1.0,1.289803220035778,1.289803220035778,2.1305903398926653,2.1305903398926653,3.5885509838998213,3.5885509838998213
143,EGI1,0,17,ok,3.0148593889316544,0.6444829563727212,1.301301216335943,0.06747267352403578,11.48217248754839,0.3855961161401932,25.091144191620337,1.0,1.0,1.2960644007155635,1.2960644007155635,2.148479427549195,2.148479427549195,3.6001788908765655,3.6001788908765655
143,EGI1,0,34,ok,3.0104218379128724,0.6444829563727212,1.301301216335943,0.06747267352403578,11.48217248754839,0.3855961161401932,25.091144191620337,1.0,1.0,1.295169946332737,1.295169946332737,2.144901610017889,2.144901610017889,3.5617173524150267,3.5617173524150267
144,EGI1,0,0,ok,4.462116185110062,0.5276895828939717,3.034532652544506,0.461456622437783,10.88993286981297,0.04985139031364147,21.15056708514889,1.0,1.0,1.9561717352415027,1.9561717352415027,3.945438282647585,3.945438282647585,7.914132379248659,7.914132379248659
144,EGI1,0,17,ok,4.38894719502423,0.5276895828939717,3.034532652544506,0.461456622437783,10.88993286981297,0.04985139031364147,21.15056708514889,1.0,1.0,1.950805008944544,1.950805008944544,3.947227191413238,3.947227191413238,7.940966010733453,7.940966010733453
144,EGI1,0,34,ok,4.394677988952026,0.5276895828939717,3.034532652544506,0.461456622437783,10.88993286981297,0.04985139031364147,21.15056708514889,1.0,1.0,1.941860465116279,1.941860465116279,3.9257602862254024,3.9257602862254024,7.9132379248658316,7.9132379248658316
145,EGI1,0,0,ok,4.691688482067548,0.9886397458478051,3.373942707759799,0.633249290572928,17.59873199157029,0.2328002686430665,27.868436278742884,1.0,1.0,1.9883720930232558,1.9883720930232558,3.993738819320215,3.993738819320215,7.999105545617174,7.999105545617174
145,EGI1,0,17,ok,4.7708837310783565,0.9886397458478051,3.373942707759799,0.633249290572928,17.59873199157029,0.2328002686430665,27.868436278742884,1.0,1.0,1.9928443649373881,1.9928443649373881,3.998211091234347,3.998211091234347,7.998211091234347,7.998211091234347
145,EGI1,0,34,ok,4.689445673953742,0.9886397458478051,3.373942707759799,0.633249290572928,17.59873199157029,0.2328002686430665,27.868436278742884,1.0,1.0,1.996422182468694,1.996422182468694,3.998211091234347,3.998211091234347,8.0,8.0
146,EGI1,0,0,ok,4.643968618009239,0.5599967230993852,3.6656692162901114,0.6901075279152628,20.581887520716826,0.057619080156918405,22.034981353191753,1.0,1.0,1.9937388193202146,1.9937388193202146,3.9919499105545615,3.9919499105545615,7.983005366726297,7.983005366726297
146,EGI1,0,17,ok,4.6291893610032275,0.5599967230993852,3.6656692162901114,0.6901075279152628,20.581887520716826,0.057619080156918405,22.034981353191753,1.0,1.0,1.9919499105545617,1.9919499105545617,3.9892665474060824,3.9892665474060824,7.975849731663685,7.975849731663685
146,EGI1,0,34,ok,4.626953523023985,0.5599967230993852,3.6656692162901114,0.6901075279152628,20.581887520716826,0.057619080156918405,22.034981353191753,1.0,1.0,1.9928443649373881,1.9928443649373881,3.988372093023256,3.988372093023256,7.976744186046512,7.976744186046512
147,EGI1,0,0,ok,3.6799456200096756,0.5775700218392038,0.584508271598923,0.49007706068457346,18.00434324830642,0.22233077288540315,22.643467543167098,1.0,1.0,1.6547406082289804,1.6547406082289804,2.9838998211091234,2.9838998211091234,5.644007155635062,5.644007155635062
147,EGI1,0,17,ok,3.6583952700020745,0.5775700218392038,0.584508271598923,0.49007706068457346,18.00434324830642,0.22233077288540315,22.643467543167098,1.0,1.0,1.6583184257602863,1.6583184257602863,3.0008944543828266,3.0008944543828266,5.662790697674419,5.662790697674419
147,EGI1,0,34,ok,3.675084162969142,0.5775700218392038,0.584508271598923,0.49007706068457346,18.00434324830642,0.22233077288540315,22.643467543167098,1.0,1.0,1.6493738819320214,1.6493738819320214,2.9651162790697674,2.9651162790697674,5.598389982110913,5.598389982110913
148,EGI1,0,0,ok,4.547570862923749,0.21199231681671843,11.0115179070024,0.737407706017565,19.150131560942874,0.5863106080364936,20.938125383288227,1.0,1.0,1.9427549194991056,1.9427549194991056,3.808586762075134,3.808586762075134,7.518783542039356,7.518783542039356
148,EGI1,0,17,ok,4.610504233976826,0.21199231681671843,11.0115179070024,0.737407706017565,19.150131560942874,0.5863106080364936,20.938125383288227,1.0,1.0,1.9364937388193202,1.9364937388193202,3.803220035778175,3.803220035778175,7.501788908765653,7.501788908765653
148,EGI1,0,34,ok,4.541595718008466,0.21199231681671843,11.0115179070024,0.737407706017565,19.150131560942874,0.5863106080364936,20.938125383288227,1.0,1.0,1.9391771019677997,1.9391771019677997,3.8059033989266546,3.8059033989266546,7.5026833631484795,7.5026833631484795
149,EGI1,0,0,ok,2.35374802199658,0.19028940848076145,0.3595784792199267,0.3097260941132578,17.102274552394547,0.5479307915003908,23.31128111621249,1.0,1.0,1.3318425760286225,1.3318425760286225,1.5125223613595706,1.5125223613595706,1.5295169946332736,1.5295169946332736
149,EGI1,0,17,ok,2.3313678330741823,0.19028940848076145,0.3595784792199267,0.3097260941132578,17.102274552394547,0.5479307915003908,23.31128111621249,1.0,1.0,1.3130590339892665,1.3130590339892665,1.5017889087656529,1.5017889087656529,1.5277280858676208,1.5277280858676208
149,EGI1,0,34,ok,2.365526452078484,0.19028940848076145,0.3595784792199267,0.3097260941132578,17.102274552394547,0.5479307915003908,23.31128111621249,1.0,1.0,1.3220035778175314,1.3220035778175314,1.5152057245080501,1.5152057245080501,1.5304114490161003,1.5304114490161003
150,EGI1,0,0,ok,4.645579362055287,0.7231693184333112,3.4394656350867474,0.565748773873302,19.67513555293795,0.4049846650157041,27.12151878781158,1.0,1.0,1.983005366726297,1.983005366726297,3.9901610017889086,3.9901610017889086,7.9919499105545615,7.9919499105545615
150,EGI1,0,17,ok,4.675839416915551,0.7231693184333112,3.4394656350867474,0.565748773873302,19.67513555293795,0.4049846650157041,27.12151878781158,1.0,1.0,1.9847942754919499,1.9847942754919499,3.988372093023256,3.988372093023256,8.0,8.0
150,EGI1,0,34,ok,4.711757685057819,0.7231693184333112,3.4394656350867474,0.565748773873302,19.67513555293795,0.4049846650157041,27.12151878781158,1.0,1.0,1.9758497316636852,1.9758497316636852,3.9803220035778177,3.9803220035778177,7.9919499105545615,7.9919499105545615
151,EGI1,0,0,ok,4.466086265980266,0.5401781138554604,4.182256153870492,0.43801465655008104,16.25814434462682,0.008743287127373885,23.47756759678249,1.0,1.0,1.9400715563506261,1.9400715563506261,3.932021466905188,3.932021466905188,7.912343470483005,7.912343470483005
151,EGI1,0,17,ok,4.430890252930112,0.5401781138554604,4.182256153870492,0.43801465655008104,16.25814434462682,0.008743287127373885,23.47756759678249,1.0,1.0,1.9347048300536673,1.9347048300536673,3.92128801431127,3.92128801431127,7.916815742397138,7.916815742397138
151,EGI1,0,34,ok,4.4728062748909,0.5401781138554604,4.182256153870492,0.43801465655008104,16.25814434462682,0.008743287127373885,23.47756759678249,1.0,1.0,1.9347048300536673,1.9347048300536673,3.915026833631485,3.915026833631485,7.909660107334526,7.909660107334526
152,EGI1,0,0,ok,4.576635526958853,0.7943513236993145,17.48364154693734,0.46869135207563495,19.52288748384709,0.31258060630380824,22.690928385424495,1.0,1.0,1.9499105545617172,1.9499105545617172,3.945438282647585,3.945438282647585,7.947227191413238,7.947227191413238
152,EGI1,0,17,ok,4.628500203951262,0.7943513236993145,17.48364154693734,0.46869135207563495,19.52288748384709,0.31258060630380824,22.690928385424495,1.0,1.0,1.960644007155635,1.960644007155635,3.9561717352415027,3.9561717352415027,7.957066189624329,7.957066189624329
152,EGI1,0,34,ok,4.6325545409927145,0.7943513236993145,17.48364154693734,0.46869135207563495,19.52288748384709,0.31258060630380824,22.690928385424495,1.0,1.0,1.9588550983899822,1.9588550983899822,3.947227191413238,3.947227191413238,7.947227191413238,7.947227191413238
