eval,stage_eval,chi2,stage,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13
275,766,50.883416992538955,optuna,0.002750818219925878,1.5375073326399664,0.5578383991393933,14.799525865435356,22.455330475130214,13.102823962859322,4.8027581531786385,7.082691899974185,7.600922766966487,0.0003495686462553315,3.978442061981312,2.9179620763301076e-05,1208.1360283804488
275,767,54.15113901893996,optuna,0.002750818219925878,1.5375073326399664,0.5578383991393933,14.799525865435356,22.455330475130214,13.102823962859322,4.8027581531786385,7.082691899974185,7.600922766966487,0.0003495686462553315,3.978442061981312,2.9179620763301076e-05,1208.1360283804488
276,768,2.767883796847688,optuna,0.2889519653516601,0.8470163533180584,0.96992811679454,10.182498134048895,18.69490704395738,4.960679581187389,4.090627016880301,9.999620653674658,7.650460473660586,6.330335729223927e-05,3.5687054970765666,0.0011357392978763171,81.9709121586246
276,769,3.0450287307563286,optuna,0.2889519653516601,0.8470163533180584,0.96992811679454,10.182498134048895,18.69490704395738,4.960679581187389,4.090627016880301,9.999620653674658,7.650460473660586,6.330335729223927e-05,3.5687054970765666,0.0011357392978763171,81.9709121586246
276,770,2.6204214528376943,optuna,0.2889519653516601,0.8470163533180584,0.96992811679454,10.182498134048895,18.69490704395738,4.960679581187389,4.090627016880301,9.999620653674658,7.650460473660586,6.330335729223927e-05,3.5687054970765666,0.0011357392978763171,81.9709121586246
277,771,21.991754857388262,optuna,0.21033438909338603,3.2658980700847895,0.15812462320029755,10.291645532988316,22.472160583040207,9.634430078939829,2.4733617143828117,5.383252630163492,14.67999895487035,4.896457940611066e-05,3.6237412070686377,0.00331353377533664,171.68449845890552
277,772,21.13145404217716,optuna,0.21033438909338603,3.2658980700847895,0.15812462320029755,10.291645532988316,22.472160583040207,9.634430078939829,2.4733617143828117,5.383252630163492,14.67999895487035,4.896457940611066e-05,3.6237412070686377,0.00331353377533664,171.68449845890552
278,773,6.286783709433722,optuna,0.5348954270021465,0.3731059711124541,0.05137065678651792,12.062403785955215,20.061476782000444,12.777502216722665,1.4012677409258623,5.839997560350556,4.970315324480829,2.9307260068350138e-05,3.150774991402601,0.01556942222911013,261.64421930523764
278,774,6.162217327920654,optuna,0.5348954270021465,0.3731059711124541,0.05137065678651792,12.062403785955215,20.061476782000444,12.777502216722665,1.4012677409258623,5.839997560350556,4.970315324480829,2.9307260068350138e-05,3.150774991402601,0.01556942222911013,261.64421930523764
278,775,5.851506563044371,optuna,0.5348954270021465,0.3731059711124541,0.05137065678651792,12.062403785955215,20.061476782000444,12.777502216722665,1.4012677409258623,5.839997560350556,4.970315324480829,2.9307260068350138e-05,3.150774991402601,0.01556942222911013,261.64421930523764
279,776,8.873774822015925,optuna,0.26004325943957773,0.7010533185543082,0.4679183210786697,14.125296925543614,18.24760428375808,10.741432015141015,3.535932372917641,7.431776355700698,2.4486445518234095,8.964457138407184e-06,2.473111631976848,0.04238445092017202,275.1888067276172
279,777,9.209764984366949,optuna,0.26004325943957773,0.7010533185543082,0.4679183210786697,14.125296925543614,18.24760428375808,10.741432015141015,3.535932372917641,7.431776355700698,2.4486445518234095,8.964457138407184e-06,2.473111631976848,0.04238445092017202,275.1888067276172
280,778,32.94512605679943,optuna,0.5476265613530235,0.22238438200404004,0.001971659072437446,13.169491483154797,15.808961639424746,4.306877486197043,6.1289763363511724,5.908207537555414,1.807579530321998,0.00024607726787315127,2.86722683371274,0.0024365627537033833,74.339837242745
280,779,38.84807284086335,optuna,0.5476265613530235,0.22238438200404004,0.001971659072437446,13.169491483154797,15.808961639424746,4.306877486197043,6.1289763363511724,5.908207537555414,1.807579530321998,0.00024607726787315127,2.86722683371274,0.0024365627537033833,74.339837242745
281,780,25.085008009395914,optuna,0.8575640709704934,0.1269533918112993,0.5770700689674066,12.322657447587169,17.193412684146622,12.155220324542672,7.90976164271675,5.289140415627699,9.063274521660087,0.0001326062138779389,3.764314789349605,0.00036251717821404923,148.34214244019776
281,781,25.706553541077458,optuna,0.8575640709704934,0.1269533918112993,0.5770700689674066,12.322657447587169,17.193412684146622,12.155220324542672,7.90976164271675,5.289140415627699,9.063274521660087,0.0001326062138779389,3.764314789349605,0.00036251717821404923,148.34214244019776
282,782,1.7368200895821806,optuna,0.9067080407165931,0.1127437182305916,0.30755690026042465,10.366428627067657,17.59075586475759,9.305064563470495,5.53549876955069,4.136324329140678,10.210219170540926,0.0001831277871040412,3.025682117562247,0.002976896993371286,153.1133871883067
282,783,1.6542563215357005,optuna,0.9067080407165931,0.1127437182305916,0.30755690026042465,10.366428627067657,17.59075586475759,9.305064563470495,5.53549876955069,4.136324329140678,10.210219170540926,0.0001831277871040412,3.025682117562247,0.002976896993371286,153.1133871883067
282,784,1.746745498621685,optuna,0.9067080407165931,0.1127437182305916,0.30755690026042465,10.366428627067657,17.59075586475759,9.305064563470495,5.53549876955069,4.136324329140678,10.210219170540926,0.0001831277871040412,3.025682117562247,0.002976896993371286,153.1133871883067
283,785,7.204229678557061,optuna,0.6194550549147627,1.068297487498494,0.5512267358931043,10.70787427294141,16.01424748619671,1.7459742498839268,1.3528691785741085,8.117990684848087,5.537442355921494,0.00021895643918406056,3.3882381267937185,0.027290355874398764,145.58721933729822
283,786,7.279746843093671,optuna,0.6194550549147627,1.068297487498494,0.5512267358931043,10.70787427294141,16.01424748619671,1.7459742498839268,1.3528691785741085,8.117990684848087,5.537442355921494,0.00021895643918406056,3.3882381267937185,0.027290355874398764,145.58721933729822
283,787,7.120147034161454,optuna,0.6194550549147627,1.068297487498494,0.5512267358931043,10.70787427294141,16.01424748619671,1.7459742498839268,1.3528691785741085,8.117990684848087,5.537442355921494,0.00021895643918406056,3.3882381267937185,0.027290355874398764,145.58721933729822
284,788,0.9199332747245988,optuna,0.2569352831800282,1.956747755479417,0.6917179646902388,11.088388946542377,15.908752719839667,1.0889384331070107,1.6334450655186608,9.905938650296212,8.638289517295982,2.8393908505092104e-05,3.2070782815994736,0.013267354257688322,368.4511746827695
284,789,1.2959574359732966,optuna,0.2569352831800282,1.956747755479417,0.6917179646902388,11.088388946542377,15.908752719839667,1.0889384331070107,1.6334450655186608,9.905938650296212,8.638289517295982,2.8393908505092104e-05,3.2070782815994736,0.013267354257688322,368.4511746827695
284,790,1.330007132712825,optuna,0.2569352831800282,1.956747755479417,0.6917179646902388,11.088388946542377,15.908752719839667,1.0889384331070107,1.6334450655186608,9.905938650296212,8.638289517295982,2.8393908505092104e-05,3.2070782815994736,0.013267354257688322,368.4511746827695
285,791,4.265385930472194,optuna,0.034557654610214775,23.992779393413212,0.7687496522202356,12.623377407079346,15.296437000384028,16.907834922150613,1.9503551724954968,4.110440289304142,1.6991591023580455,0.00011876639568486207,3.737259426348355,0.000819249397110507,909.6787190820202
285,792,3.7538438949346897,optuna,0.034557654610214775,23.992779393413212,0.7687496522202356,12.623377407079346,15.296437000384028,16.907834922150613,1.9503551724954968,4.110440289304142,1.6991591023580455,0.00011876639568486207,3.737259426348355,0.000819249397110507,909.6787190820202
285,793,3.1343047857164077,optuna,0.034557654610214775,23.992779393413212,0.7687496522202356,12.623377407079346,15.296437000384028,16.907834922150613,1.9503551724954968,4.110440289304142,1.6991591023580455,0.00011876639568486207,3.737259426348355,0.000819249397110507,909.6787190820202
286,794,3.7530766631893564,optuna,0.0965360553837013,6.414614346336954,0.4372408470743893,11.450727334668594,15.37373539932868,9.630420385412348,8.227370320600883,6.065893628536496,1.9938940553872708,1.7086029703553353e-05,3.1677486984586953,0.0001438329922973078,172.90718443795222
286,795,4.494173581673844,optuna,0.0965360553837013,6.414614346336954,0.4372408470743893,11.450727334668594,15.37373539932868,9.630420385412348,8.227370320600883,6.065893628536496,1.9938940553872708,1.7086029703553353e-05,3.1677486984586953,0.0001438329922973078,172.90718443795222
286,796,4.460196441286434,optuna,0.0965360553837013,6.414614346336954,0.4372408470743893,11.450727334668594,15.37373539932868,9.630420385412348,8.227370320600883,6.065893628536496,1.9938940553872708,1.7086029703553353e-05,3.1677486984586953,0.0001438329922973078,172.90718443795222
287,797,4.956918095102819,optuna,0.07474878795677775,0.4657802605102946,0.27045651010498895,10.414776976836844,20.567945940050784,2.5992948262135838,3.891581547347956,8.217951117079902,2.4110015985509254,0.00027262976849314887,2.549129330678499,0.00019179895765237406,382.2126537309787
287,798,4.274864655823278,optuna,0.07474878795677775,0.4657802605102946,0.27045651010498895,10.414776976836844,20.567945940050784,2.5992948262135838,3.891581547347956,8.217951117079902,2.4110015985509254,0.00027262976849314887,2.549129330678499,0.00019179895765237406,382.2126537309787
287,799,4.791795130506805,optuna,0.07474878795677775,0.4657802605102946,0.27045651010498895,10.414776976836844,20.567945940050784,2.5992948262135838,3.891581547347956,8.217951117079902,2.4110015985509254,0.00027262976849314887,2.549129330678499,0.00019179895765237406,382.2126537309787
288,800,8.056398665804467,optuna,0.550859685057594,0.9615705430763337,0.8280377150986995,10.799682785245137,20.1260554820702,3.742396811622378,3.6319698275780796,7.71036543161797,2.878320026621253,3.75029554419392e-05,2.232607001370483,0.010053971946109186,80.67351752245818
288,801,9.100104204588959,optuna,0.550859685057594,0.9615705430763337,0.8280377150986995,10.799682785245137,20.1260554820702,3.742396811622378,3.6319698275780796,7.71036543161797,2.878320026621253,3.75029554419392e-05,2.232607001370483,0.010053971946109186,80.67351752245818
289,802,11.110953144879021,optuna,0.2119223981296396,4.950814025114052,0.6735264256191318,12.056233644288149,18.59027019853507,1.600219310006515,3.7150527231728163,7.714355039219212,15.14007005157453,8.04875282931561e-05,3.293448512999944,0.01273462924619774,376.8403455414287
289,803,10.937620707593162,optuna,0.2119223981296396,4.950814025114052,0.6735264256191318,12.056233644288149,18.59027019853507,1.600219310006515,3.7150527231728163,7.714355039219212,15.14007005157453,8.04875282931561e-05,3.293448512999944,0.01273462924619774,376.8403455414287
290,804,1.5455126046461425,optuna,0.11579598944469635,3.5068884112237217,0.11022359664197495,10.858003112401368,15.245064264111738,7.005607990230079,2.847850316749359,4.298267749440574,1.3232848184288404,0.00023679953821130448,3.9658065846357187,0.008913686634714799,129.31900127593013
290,805,1.5381409064494749,optuna,0.11579598944469635,3.5068884112237217,0.11022359664197495,10.858003112401368,15.245064264111738,7.005607990230079,2.847850316749359,4.298267749440574,1.3232848184288404,0.00023679953821130448,3.9658065846357187,0.008913686634714799,129.31900127593013
290,806,1.6443517275564108,optuna,0.11579598944469635,3.5068884112237217,0.11022359664197495,10.858003112401368,15.245064264111738,7.005607990230079,2.847850316749359,4.298267749440574,1.3232848184288404,0.00023679953821130448,3.9658065846357187,0.008913686634714799,129.31900127593013
291,807,22.03842915505941,optuna,0.0015817549955995103,2.1118803272517654,0.20976632154887043,10.785010735418885,17.701098780062186,9.883645674609891,3.0712445745781984,5.62846894381263,1.5580467699623946,0.00023162521926618884,3.4857744428737973,0.023649430236437563,230.12301162667976
291,808,21.858118955867376,optuna,0.0015817549955995103,2.1118803272517654,0.20976632154887043,10.785010735418885,17.701098780062186,9.883645674609891,3.0712445745781984,5.62846894381263,1.5580467699623946,0.00023162521926618884,3.4857744428737973,0.023649430236437563,230.12301162667976
292,809,7.950308173610007,optuna,0.20767010145458256,0.19803110630343207,0.803038843506541,10.229255308074405,18.87835251367348,1.0666254264051542,1.1534172565637113,11.973719038005942,9.615181144837644,1.9769338387419295e-06,3.6001061115624577,0.010219983223740866,639.6911653235343
292,810,8.65786609200242,optuna,0.20767010145458256,0.19803110630343207,0.803038843506541,10.229255308074405,18.87835251367348,1.0666254264051542,1.1534172565637113,11.973719038005942,9.615181144837644,1.9769338387419295e-06,3.6001061115624577,0.010219983223740866,639.6911653235343
292,811,8.833487585566287,optuna,0.20767010145458256,0.19803110630343207,0.803038843506541,10.229255308074405,18.87835251367348,1.0666254264051542,1.1534172565637113,11.973719038005942,9.615181144837644,1.9769338387419295e-06,3.6001061115624577,0.010219983223740866,639.6911653235343
293,812,1.606659806198944,optuna,0.25483033849507375,10.628711740779586,0.4237484440629724,10.834145991618119,15.658327609503484,7.284357187155132,3.7266803585087356,3.039767551229299,1.960955314216713,0.00017822438049470822,3.6749919718898885,0.0013204204200222911,73.8408877842645
293,813,2.1710682579952567,optuna,0.25483033849507375,10.628711740779586,0.4237484440629724,10.834145991618119,15.658327609503484,7.284357187155132,3.7266803585087356,3.039767551229299,1.960955314216713,0.00017822438049470822,3.6749919718898885,0.0013204204200222911,73.8408877842645
293,814,2.2627481451483606,optuna,0.25483033849507375,10.628711740779586,0.4237484440629724,10.834145991618119,15.658327609503484,7.284357187155132,3.7266803585087356,3.039767551229299,1.960955314216713,0.00017822438049470822,3.6749919718898885,0.0013204204200222911,73.8408877842645
294,815,23.353128152436046,optuna,0.281532316729244,11.266873460418848,0.6423145227678572,11.086663620255896,15.60169057925658,13.35523815697503,9.483779413927845,2.106431748009079,4.463390999119988,0.0002192087583688508,2.9186676748218545,0.0013897983829233701,83.65285449538969
294,816,23.39715336398232,optuna,0.281532316729244,11.266873460418848,0.6423145227678572,11.086663620255896,15.60169057925658,13.35523815697503,9.483779413927845,2.106431748009079,4.463390999119988,0.0002192087583688508,2.9186676748218545,0.0013897983829233701,83.65285449538969
295,817,5.935349252876614,optuna,0.31286603496286314,4.5565784658118185,0.38975262292344703,14.016457574758643,15.727871317775795,3.5512074588487854,1.3342499227638112,6.540924961208389,3.168372298711889,0.0003495105630944575,3.9033181030365793,0.0001566179488351053,343.71643497074206
